,mean,stdev,Prob1_mean,Prob1_stdev
5963,0.0,0.0,0.17800216004252434,0.09127501994506321
5964,0.0,0.0,0.09015346877276897,0.06010503583161335
5965,0.2,0.42163702135578396,0.2769474372267723,0.19872116238791318
5966,0.1,0.31622776601683794,0.1816408284008503,0.15210446366826305
5967,0.0,0.0,0.1440303198993206,0.11629801754614522
5968,0.0,0.0,0.10985423251986504,0.08057410821587721
5969,0.0,0.0,0.19815419390797614,0.10670149844324014
5970,0.0,0.0,0.09796628952026368,0.05077606322351112
5971,0.0,0.0,0.19167760461568834,0.14126604757262265
5972,0.1,0.31622776601683794,0.25206775665283204,0.14741923557986314
5973,0.0,0.0,0.10985423251986504,0.08057410821587721
5974,0.0,0.0,0.11583226453512907,0.08909466324476446
5975,0.0,0.0,0.12408690825104714,0.09997410347985417
5976,0.0,0.0,0.12761003114283084,0.10549465749482927
5977,0.0,0.0,0.09717476572841406,0.07102948368763132
5978,0.1,0.31622776601683794,0.30422504879534246,0.14513790443244345
5979,0.0,0.0,0.1888822488486767,0.1752165282065115
5980,0.0,0.0,0.12035340219736099,0.11436445455233851
5981,0.0,0.0,0.1632951132953167,0.12246471896993884
5982,0.1,0.31622776601683794,0.24461252093315125,0.12929581126978093
5983,0.0,0.0,0.0895455177873373,0.06485086242687765
5984,0.0,0.0,0.17462879680097104,0.1256227342064666
5985,0.0,0.0,0.14051340762525796,0.11721366306736038
5986,0.0,0.0,0.11072332076728345,0.08221851847571433
5987,0.0,0.0,0.13956799134612083,0.11830653234004536
5988,0.0,0.0,0.11085713859647513,0.12870632100124363
5989,0.0,0.0,0.11516962125897408,0.09412745670785667
5990,0.0,0.0,0.11372577715665103,0.08577425352557452
5991,0.0,0.0,0.1445784315466881,0.11351682456777772
5992,0.0,0.0,0.2016051970422268,0.11277876055374815
5993,0.0,0.0,0.12141147777438163,0.10540023523594515
5994,0.1,0.31622776601683794,0.2026388816535473,0.18946425647518905
5995,0.0,0.0,0.10731578283011914,0.07810509542093799
5996,0.0,0.0,0.17098607122898102,0.09762886234989682
5997,0.1,0.31622776601683794,0.24820135533809662,0.16615306810025118
5998,0.1,0.31622776601683794,0.19926467426121236,0.1380793872610043
5999,0.1,0.31622776601683794,0.20428193621337415,0.17504099061514025
6000,0.0,0.0,0.2222588062286377,0.08304244032912757
6001,0.0,0.0,0.17203072197735308,0.1429207196592792
6002,0.0,0.0,0.21370477341115474,0.08819972856222928
6003,0.0,0.0,0.18298437036573886,0.11388534034282483
6004,0.1,0.31622776601683794,0.19515132233500482,0.13838886665853542
6005,0.0,0.0,0.18826393745839595,0.11399686566918431
6006,0.0,0.0,0.12194185070693493,0.10369303589097648
6007,0.4,0.5163977794943222,0.421950402110815,0.1667034695559383
6008,0.0,0.0,0.1610381230711937,0.08897730203549116
6009,0.0,0.0,0.1961946353316307,0.11130489650598138
6010,0.0,0.0,0.12121914606541395,0.10279947258816845
6011,0.0,0.0,0.21370477341115474,0.08819972856222928
6012,0.1,0.31622776601683794,0.2562663368880749,0.16690803755676822
6013,0.0,0.0,0.14633886143565178,0.12645885855742398
6014,0.1,0.31622776601683794,0.2524000257253647,0.1758825354215172
6015,0.0,0.0,0.13304660618305206,0.11735943075228686
6016,0.0,0.0,0.18826393745839595,0.11399686566918431
6017,0.0,0.0,0.28082390651106837,0.13838607981846374
6018,0.0,0.0,0.1295158876106143,0.1406537207874208
6019,0.1,0.31622776601683794,0.22463883981108665,0.1673723027337729
6020,0.0,0.0,0.11807877141982318,0.0996994271765107
6021,0.0,0.0,0.18206084296107292,0.13623700558500418
6022,0.2,0.42163702135578396,0.3181174784898758,0.20224238626477375
6023,0.0,0.0,0.08701456990092993,0.05301163202075249
6024,0.0,0.0,0.2217592753469944,0.13772532848844557
6025,0.0,0.0,0.13692857064306735,0.12117780633429075
6026,0.1,0.31622776601683794,0.30502445101737974,0.15293366757811208
6027,0.0,0.0,0.11329381484538317,0.08706204746676044
6028,0.0,0.0,0.057480469532310965,0.027554580842268365
6029,0.2,0.42163702135578396,0.31361008509993554,0.21680173831272795
6030,0.0,0.0,0.05265409257262945,0.03379489655714183
6031,0.0,0.0,0.11644332930445671,0.11405575279928316
6032,0.0,0.0,0.11656398680061102,0.10083510157463639
6033,0.0,0.0,0.18486991226673127,0.1372377052204113
6034,0.0,0.0,0.10731578283011914,0.07810509542093799
6035,0.0,0.0,0.13359169512987137,0.07707005965687166
6036,0.1,0.31622776601683794,0.21033401116728784,0.1791231803770687
6037,0.0,0.0,0.1611041396856308,0.06309828242004752
6038,0.0,0.0,0.2016051970422268,0.11277876055374815
6039,0.0,0.0,0.12527237311005593,0.09911918971246418
6040,0.0,0.0,0.1961946353316307,0.11130489650598138
6041,0.0,0.0,0.11074591297656297,0.08706511425473687
6042,0.2,0.42163702135578396,0.40071470141410825,0.16063423038411612
6043,0.0,0.0,0.08538293205201626,0.054334606959738074
6044,0.0,0.0,0.1539303684607148,0.12966127773191669
6045,0.0,0.0,0.23752855733036995,0.14375515847269785
6046,0.1,0.31622776601683794,0.2799592476338148,0.15666665661660134
6047,0.0,0.0,0.17462879680097104,0.1256227342064666
6048,0.0,0.0,0.10082422476261854,0.06645180541659879
6049,0.0,0.0,0.1611041396856308,0.06309828242004752
6050,0.0,0.0,0.21654050499200822,0.1389120590612455
6051,0.0,0.0,0.11821242086589337,0.07468692916909755
6052,0.0,0.0,0.14537579901516437,0.10570411456882588
6053,0.1,0.31622776601683794,0.24383045732975006,0.1458445121652011
6054,0.0,0.0,0.14370888769626616,0.10612580363775452
6055,0.0,0.0,0.1300206035375595,0.13074042573486427
6056,0.0,0.0,0.12361497711390257,0.11784312678319456
6057,0.1,0.31622776601683794,0.14262357652187346,0.14082030619595953
6058,0.0,0.0,0.2373967595398426,0.0853468361330496
6059,0.0,0.0,0.15847307443618774,0.09053671440886826
6060,0.0,0.0,0.26648209914565085,0.12810755983097838
6061,0.0,0.0,0.19743464551866055,0.13517957351125642
6062,0.0,0.0,0.1300206035375595,0.13074042573486427
6063,0.0,0.0,0.18139888532459736,0.1674336630337934
6064,0.0,0.0,0.15292905941605567,0.12012557836724959
6065,0.0,0.0,0.22081954982131718,0.11190152431157468
6066,0.0,0.0,0.11862614378333092,0.10031530214513966
6067,0.0,0.0,0.11387718096375465,0.062228874589888926
6068,0.1,0.31622776601683794,0.22283876240253447,0.15204721581777061
6069,0.0,0.0,0.19985416382551194,0.14075268223859533
6070,0.1,0.31622776601683794,0.17169385887682437,0.13427101250705076
6071,0.0,0.0,0.10909669380635023,0.11904863125111308
6072,0.0,0.0,0.10985423251986504,0.08057410821587721
6073,0.0,0.0,0.15873529091477395,0.12065600062590741
6074,0.1,0.31622776601683794,0.19926467426121236,0.1380793872610043
6075,0.0,0.0,0.11118732746690511,0.08358995731800757
6076,0.0,0.0,0.13972974866628646,0.09002118653917328
6077,0.0,0.0,0.07409956939518451,0.058831264831340484
6078,0.1,0.31622776601683794,0.22992177978157996,0.13448595612685593
6079,0.1,0.31622776601683794,0.24383045732975006,0.1458445121652011
6080,1.0,0.0,0.7712056756019592,0.10382395159629212
6081,0.0,0.0,0.13727818448096513,0.14046745518319093
6082,0.1,0.31622776601683794,0.2227397721260786,0.1447958505185276
6083,0.0,0.0,0.12527237311005593,0.09911918971246418
6084,0.0,0.0,0.05265409257262945,0.03379489655714183
6085,0.1,0.31622776601683794,0.19906142055988313,0.14276472989546748
6086,0.0,0.0,0.046724905259907246,0.023178867367878265
6087,0.1,0.31622776601683794,0.2977222979068756,0.1502705979413616
6088,0.0,0.0,0.1791421700268984,0.10084290479474647
6089,0.0,0.0,0.1551587089896202,0.10397699276883511
6090,0.0,0.0,0.15744083598256112,0.07056913629720278
6091,0.0,0.0,0.11232019700109959,0.10822782622997572
6092,0.1,0.31622776601683794,0.19665453471243383,0.18455852117013652
6093,0.2,0.42163702135578396,0.2121311642229557,0.1760400152708218
6094,0.0,0.0,0.18033880162984134,0.09916782171759327
6095,0.0,0.0,0.1342285180464387,0.09137169656923412
6096,0.0,0.0,0.1429479794576764,0.10242718201594095
6097,0.0,0.0,0.1254641581326723,0.09934556992733724
6098,0.1,0.31622776601683794,0.23740045502781867,0.14403857780076076
6099,0.0,0.0,0.1811923526227474,0.1437434092546356
6100,0.0,0.0,0.14659476429224014,0.11064409954572084
6101,0.0,0.0,0.16001192070543765,0.09798270998819354
6102,0.0,0.0,0.2407113254070282,0.11939090605760057
6103,0.0,0.0,0.11512273401021958,0.09035067912676076
6104,0.0,0.0,0.14341313485056162,0.11970136407263164
6105,0.0,0.0,0.1417487643659115,0.09233165974976217
6106,0.0,0.0,0.14143985901027917,0.1165506582770031
6107,0.0,0.0,0.13311665058135985,0.10622085272912087
6108,0.0,0.0,0.18086122311651706,0.10020212415666431
6109,0.1,0.31622776601683794,0.34793922752141954,0.16558577642762193
6110,0.0,0.0,0.1273099400103092,0.11702617139695741
6111,0.0,0.0,0.1504975214600563,0.0960885153949146
6112,0.0,0.0,0.13462739288806916,0.10791101428796601
6113,0.0,0.0,0.10593089275062084,0.10185816400972181
6114,0.0,0.0,0.2654267899692059,0.13128791448228022
6115,0.0,0.0,0.2217592753469944,0.13772532848844557
6116,0.0,0.0,0.16596388146281243,0.12761005870204895
6117,0.0,0.0,0.1367298223078251,0.13619352602745283
6118,0.0,0.0,0.10360367968678474,0.08915432806186771
6119,0.0,0.0,0.14537579901516437,0.10570411456882588
6120,0.0,0.0,0.15292905941605567,0.12012557836724959
6121,0.0,0.0,0.1241436991840601,0.10984891361165292
6122,0.1,0.31622776601683794,0.19760979562997819,0.16546672072279522
6123,0.0,0.0,0.09150354322046042,0.06123869898787654
6124,0.0,0.0,0.1338051285594702,0.1366129631554863
6125,0.0,0.0,0.21640179976820945,0.09812639959164415
6126,0.0,0.0,0.12629757765680552,0.11464807247512192
6127,0.0,0.0,0.2227688454091549,0.12002901694216342
6128,0.0,0.0,0.10731578283011914,0.07810509542093799
6129,0.0,0.0,0.15912390723824502,0.12571438130828086
6130,0.1,0.31622776601683794,0.18622030094265937,0.13621703000955362
6131,0.0,0.0,0.14887395352125168,0.10615607779721542
6132,0.0,0.0,0.12486754227429628,0.12346020118578921
6133,0.1,0.31622776601683794,0.260130600258708,0.12741316761051946
6134,0.0,0.0,0.2646099079400301,0.12700154008345954
6135,0.0,0.0,0.14863148275762797,0.11985342632185264
6136,0.0,0.0,0.1260634481906891,0.11150069764488142
6137,0.0,0.0,0.12110560331493617,0.11030024905150802
6138,0.0,0.0,0.1407782020047307,0.10122520280954117
6139,0.2,0.42163702135578396,0.286869777739048,0.15102898011247282
6140,0.1,0.31622776601683794,0.212123866006732,0.1489120803076054
6141,0.0,0.0,0.12609309498220683,0.11771954608529615
6142,0.0,0.0,0.12999367117881774,0.12506527679377855
6143,0.0,0.0,0.2699835240840912,0.11303002579490214
6144,0.1,0.31622776601683794,0.20660487785935402,0.17521280773195233
6145,0.0,0.0,0.15049407854676247,0.11614262813371096
6146,0.0,0.0,0.11821242086589337,0.07468692916909755
6147,0.1,0.31622776601683794,0.13740126341581343,0.13762162950141027
6148,0.0,0.0,0.13623413015156985,0.1343496549363784
6149,0.0,0.0,0.14265675600618125,0.10960222556287007
6150,0.0,0.0,0.16931275576353072,0.11043233553348221
6151,0.0,0.0,0.09215364288538694,0.059374471848615974
6152,0.0,0.0,0.1198156202211976,0.1039261996767634
6153,0.0,0.0,0.1077441530302167,0.08167905327251856
6154,0.0,0.0,0.1504975214600563,0.0960885153949146
6155,0.0,0.0,0.1319349467754364,0.07689842169862576
6156,0.0,0.0,0.13484608959406613,0.11882461334690184
6157,0.0,0.0,0.19638088792562486,0.1055359986347494
6158,0.0,0.0,0.13553146347403527,0.12208529823123623
6159,0.0,0.0,0.2199413761496544,0.1339460434684775
6160,0.2,0.42163702135578396,0.2765657719224691,0.21139642033763298
6161,0.0,0.0,0.139591284096241,0.10513604759491761
6162,0.0,0.0,0.1274594061076641,0.1127617621814644
6163,0.0,0.0,0.13633348383009433,0.1370270847694649
6164,0.0,0.0,0.15325977206230162,0.08092377967244961
6165,0.0,0.0,0.11956644244492054,0.13849317413900608
6166,0.1,0.31622776601683794,0.24383045732975006,0.1458445121652011
6167,0.0,0.0,0.1072106558829546,0.10408485273650198
6168,0.1,0.31622776601683794,0.18299689069390296,0.15611686313131964
6169,0.0,0.0,0.1946939043700695,0.1425958119505095
6170,0.0,0.0,0.10515910889953375,0.07915037795053644
6171,0.0,0.0,0.10985423251986504,0.08057410821587721
6172,0.0,0.0,0.2227688454091549,0.12002901694216342
6173,0.0,0.0,0.1785297442227602,0.1088161305786125
6174,0.0,0.0,0.1354482365772128,0.13725964097992277
6175,0.0,0.0,0.11487365383654832,0.10877714015250539
6176,0.0,0.0,0.14978221282362938,0.11680940941322787
6177,0.1,0.31622776601683794,0.2230462908744812,0.1486582916269826
6178,0.0,0.0,0.1224385729059577,0.11793724618287854
6179,0.1,0.31622776601683794,0.24395669251680374,0.1389180378578918
6180,0.0,0.0,0.11637691333889962,0.04795362757232142
6181,0.0,0.0,0.13484608959406613,0.11882461334690184
6182,0.0,0.0,0.163719479739666,0.13124884591879646
6183,0.0,0.0,0.12141147777438163,0.10540023523594515
6184,0.0,0.0,0.14008968695998192,0.10219281371836621
6185,0.0,0.0,0.1269717974588275,0.11838616545056015
6186,0.1,0.31622776601683794,0.24461252093315125,0.12929581126978093
6187,0.0,0.0,0.11516962125897408,0.09412745670785667
6188,0.0,0.0,0.12497568055987358,0.12961398843384608
6189,0.1,0.31622776601683794,0.1366739571094513,0.13812175070308078
6190,0.1,0.31622776601683794,0.19250241480767727,0.17135566257305898
6191,0.1,0.31622776601683794,0.21414692401885987,0.1852091740746685
6192,0.0,0.0,0.1090740691870451,0.10404362244250875
6193,0.0,0.0,0.2217592753469944,0.13772532848844557
6194,0.0,0.0,0.11401759907603264,0.08663292836816044
6195,0.0,0.0,0.08558377269655466,0.059469511158614694
6196,0.0,0.0,0.13311665058135985,0.10622085272912087
6197,0.0,0.0,0.2254882909357548,0.14320594573346676
6198,0.0,0.0,0.2016051970422268,0.11277876055374815
6199,0.0,0.0,0.11512273401021958,0.09035067912676076
6200,0.0,0.0,0.05969787072390318,0.029130121729132416
6201,0.0,0.0,0.16067889407277108,0.1324542776563742
6202,0.2,0.42163702135578396,0.20204549171030523,0.18669067568368816
6203,0.1,0.31622776601683794,0.20950367711484433,0.16685644993467455
6204,0.1,0.31622776601683794,0.2274468459188938,0.1343426779070242
6205,0.0,0.0,0.1356555800884962,0.11409380769759488
6206,0.0,0.0,0.19259910136461258,0.13058294972131834
6207,0.0,0.0,0.11487365383654832,0.10877714015250539
6208,0.0,0.0,0.11387718096375465,0.062228874589888926
6209,0.0,0.0,0.1338051285594702,0.1366129631554863
6210,0.0,0.0,0.07018825653940439,0.047455032970228
6211,0.0,0.0,0.1785297442227602,0.1088161305786125
6212,0.3,0.48304589153964794,0.38702197223901746,0.13715812327529384
6213,0.1,0.31622776601683794,0.31054926514625547,0.1576619649296394
6214,0.8,0.4216370213557839,0.6198936551809311,0.12817052714810595
6215,0.0,0.0,0.07934664264321327,0.029880445881901044
6216,0.0,0.0,0.09765962325036526,0.0875917458872796
6217,0.0,0.0,0.10133261680603027,0.0795640909873603
6218,0.0,0.0,0.10371311921626329,0.09802954544343308
6219,0.0,0.0,0.0716004405170679,0.02613966088849161
6220,1.0,0.0,0.9762136697769165,0.010317412607750676
6221,0.1,0.31622776601683794,0.18180958218872548,0.14742880748120593
6222,0.0,0.0,0.1320418395102024,0.0604168371648529
6223,0.0,0.0,0.1312987819314003,0.06605957172539963
6224,1.0,0.0,0.9809875190258026,0.008975003233779599
6225,0.0,0.0,0.07537338994443417,0.027142049217255545
6226,0.0,0.0,0.07428115420043468,0.02803756422418259
6227,0.0,0.0,0.0921576302498579,0.06771077464420756
6228,0.0,0.0,0.07934664264321327,0.029880445881901044
6229,0.0,0.0,0.0716004405170679,0.02613966088849161
6230,0.0,0.0,0.07018644716590643,0.05309250114400809
6231,1.0,0.0,0.9456542789936065,0.012319142984378853
6232,1.0,0.0,0.7586577653884887,0.06131128984262966
6233,0.0,0.0,0.26693695932626726,0.10475892326689276
6234,0.0,0.0,0.17994268611073494,0.08360783104578472
6235,0.8,0.4216370213557839,0.597247239947319,0.13534007981992596
6236,0.1,0.31622776601683794,0.35913669019937516,0.11934039624927033
6237,1.0,0.0,0.8378973007202148,0.036370587837621905
6238,0.0,0.0,0.24555984437465667,0.09913970054470736
6239,1.0,0.0,0.8102326035499573,0.08664102862588317
6240,1.0,0.0,0.984021520614624,0.005795602639537247
6241,0.0,0.0,0.28952168524265287,0.08948930275406775
6242,0.0,0.0,0.2058974213898182,0.10218131754402021
6243,0.0,0.0,0.21684078723192216,0.11017367527844463
6244,0.1,0.31622776601683794,0.3517266511917114,0.09630267560052978
6245,1.0,0.0,0.9352062225341797,0.017177451460417385
6246,0.8,0.4216370213557839,0.6362728655338288,0.1378378423617807
6247,1.0,0.0,0.7586577653884887,0.06131128984262966
6248,0.0,0.0,0.08752021193504333,0.018673559485956302
6249,1.0,0.0,0.894214254617691,0.023852370979345977
6250,1.0,0.0,0.937409108877182,0.02715686372305847
6251,1.0,0.0,0.9352062225341797,0.017177451460417385
6252,0.0,0.0,0.11109492406249047,0.03954776751094311
6253,0.5,0.5270462766947299,0.5076125681400299,0.10573021130821689
6254,0.9,0.31622776601683794,0.6241111636161805,0.0936525582701007
6255,0.1,0.31622776601683794,0.3517266511917114,0.09630267560052978
6256,1.0,0.0,0.9924926698207855,0.0024867486160857393
6257,0.0,0.0,0.148690827190876,0.04923386270325649
6258,0.0,0.0,0.07184606045484543,0.01969856043722091
6259,1.0,0.0,0.8266138851642608,0.08023545158356916
6260,0.0,0.0,0.19092494994401932,0.05281313045849188
6261,1.0,0.0,0.894214254617691,0.023852370979345977
6262,0.9,0.31622776601683794,0.6036446332931519,0.08918955346697717
6263,1.0,0.0,0.6934337317943573,0.07443314908834639
6264,0.0,0.0,0.21401988416910173,0.08465493155285793
6265,0.0,0.0,0.2844264879822731,0.08833291790511241
6266,1.0,0.0,0.9174724459648133,0.045172699028671416
6267,0.0,0.0,0.11109492406249047,0.03954776751094311
6268,1.0,0.0,0.9822505950927735,0.010005891016225125
6269,1.0,0.0,0.754484111070633,0.10481336172946822
6270,1.0,0.0,0.6934337317943573,0.07443314908834639
6271,0.0,0.0,0.14614388570189477,0.05133894374443469
6272,0.0,0.0,0.24953391700983046,0.10330774234751704
6273,1.0,0.0,0.7613755464553833,0.0650448520735807
6274,1.0,0.0,0.7332217574119568,0.11432102478632444
6275,1.0,0.0,0.7744426786899566,0.1170506731480389
6276,0.0,0.0,0.23874153196811676,0.046080332205169994
6277,0.4,0.5163977794943222,0.46442632377147675,0.09638503603765942
6278,0.0,0.0,0.1280473403632641,0.03771684717249111
6279,0.9,0.31622776601683794,0.6470041364431381,0.192866016735753
6280,0.0,0.0,0.16885901242494583,0.06833081420326233
6281,0.0,0.0,0.06930752359330654,0.013930560935504781
6282,0.0,0.0,0.16885901242494583,0.06833081420326233
6283,0.0,0.0,0.09060432761907578,0.03720397558510265
6284,0.0,0.0,0.034028312936425206,0.015080924294986165
6285,1.0,0.0,0.9844479143619538,0.006052642877153677
6286,0.0,0.0,0.061171899735927585,0.020496362673959507
6287,0.0,0.0,0.030554463155567646,0.010971454238162844
6288,0.0,0.0,0.12208436727523804,0.047275495335448295
6289,0.0,0.0,0.04613786675035954,0.018256885195685076
6290,0.0,0.0,0.10982897058129311,0.02337977018893205
6291,0.0,0.0,0.24650948941707612,0.06555618975346637
6292,0.0,0.0,0.10356479249894619,0.04451664456953769
6293,0.4,0.5163977794943222,0.5032711625099182,0.14160216427539615
6294,0.0,0.0,0.051995552517473696,0.03316850804441049
6295,0.0,0.0,0.16165570616722108,0.06603867139397444
6296,0.0,0.0,0.19562562331557273,0.08823923301704849
6297,0.0,0.0,0.07220014967024327,0.015908333184464635
6298,1.0,0.0,0.9821375072002411,0.00968178420443233
6299,0.0,0.0,0.1138397689908743,0.062116101306110026
6300,0.0,0.0,0.17003953084349632,0.043399881745607
6301,0.9,0.31622776601683794,0.6467519670724868,0.14552847587062454
6302,0.0,0.0,0.06930752359330654,0.013930560935504781
6303,0.0,0.0,0.22459316588938236,0.13323653996794746
6304,0.0,0.0,0.3540788248181343,0.12283949622043158
6305,0.0,0.0,0.06572758480906486,0.026124771718326435
6306,1.0,0.0,0.9867059171199799,0.00602454647983207
6307,0.0,0.0,0.15754408165812492,0.0824380934007054
6308,0.0,0.0,0.2618204474449158,0.06823669687141876
6309,0.0,0.0,0.07220014967024327,0.015908333184464635
6310,0.0,0.0,0.18473665937781333,0.05561631017273901
6311,1.0,0.0,0.9619646728038788,0.01178945317625686
6312,0.0,0.0,0.24693785458803177,0.09323144040067177
6313,0.9,0.31622776601683794,0.7223756521940231,0.13913876816363305
6314,1.0,0.0,0.964385861158371,0.012799588207036984
6315,0.0,0.0,0.06702278815209865,0.013541761551894956
6316,0.4,0.5163977794943222,0.4792123794555664,0.11466631283865768
6317,0.1,0.31622776601683794,0.3610453143715858,0.1484820508031869
6318,0.0,0.0,0.06930752359330654,0.013930560935504781
6319,0.0,0.0,0.05842314697802067,0.028996232817100027
6320,0.0,0.0,0.19814637526869774,0.0574417000865911
6321,0.0,0.0,0.08075792714953423,0.04273783643474463
6322,0.0,0.0,0.07220014967024327,0.015908333184464635
6323,0.0,0.0,0.08102952428162098,0.03718511058619273
6324,0.0,0.0,0.20567820221185684,0.07205515210029588
6325,0.0,0.0,0.06781490109860897,0.009802216327999984
6326,1.0,0.0,0.985499095916748,0.0055957153325634805
6327,0.0,0.0,0.11517277099192143,0.05577599005635172
6328,0.0,0.0,0.08592493943870068,0.031288519409918045
6329,0.0,0.0,0.16059982106089593,0.07711151611122632
6330,0.4,0.5163977794943222,0.4653374820947647,0.1435206737203292
6331,0.1,0.31622776601683794,0.3799922540783882,0.11415989815691428
6332,0.0,0.0,0.10436308793723584,0.03433545518997211
6333,0.0,0.0,0.16675677597522737,0.07502682293680366
6334,0.0,0.0,0.07776983380317688,0.04052349211108066
6335,0.0,0.0,0.06781490109860897,0.009802216327999984
6336,0.0,0.0,0.08772856779396535,0.0358357534307211
6337,0.0,0.0,0.20462805554270744,0.10872726119617768
6338,0.3,0.48304589153964794,0.4409495860338211,0.1456783726982901
6339,0.0,0.0,0.0616841334849596,0.029242053582861614
6340,0.0,0.0,0.16165570616722108,0.06603867139397444
6341,0.0,0.0,0.19306335747241973,0.07458755150807267
6342,0.0,0.0,0.061171899735927585,0.020496362673959507
6343,0.1,0.31622776601683794,0.3145767986774445,0.14258146091523108
6344,0.0,0.0,0.0615254744887352,0.02097890055569137
6345,0.0,0.0,0.2505295194685459,0.09803461135825875
6346,0.0,0.0,0.20567820221185684,0.07205515210029588
6347,0.3,0.48304589153964794,0.4885750889778137,0.1392121181554639
6348,0.0,0.0,0.17588257417082787,0.040269484124891876
6349,0.0,0.0,0.05713397059589624,0.022460333242454573
6350,1.0,0.0,0.6672259271144867,0.04959270488566874
6351,1.0,0.0,0.9525002598762512,0.01294556015831634
6352,0.0,0.0,0.06781490109860897,0.009802216327999984
6353,0.0,0.0,0.15883891507983208,0.07744488866527663
6354,0.0,0.0,0.1308775268495083,0.03984442928465267
6355,0.2,0.42163702135578396,0.37654530853033064,0.13018955114228853
6356,0.0,0.0,0.15053798854351044,0.04239497733153942
6357,0.0,0.0,0.17588257417082787,0.040269484124891876
6358,0.0,0.0,0.060154808685183525,0.02200217361378842
6359,0.0,0.0,0.051995552517473696,0.03316850804441049
6360,0.0,0.0,0.16486103236675262,0.08019954184078958
6361,0.0,0.0,0.05842314697802067,0.028996232817100027
6362,0.0,0.0,0.14691333547234536,0.061353210810903405
6363,0.0,0.0,0.10155493207275867,0.02362607482041441
6364,0.0,0.0,0.07776983380317688,0.04052349211108066
6365,0.0,0.0,0.11294680014252663,0.024422738410665785
6366,1.0,0.0,0.9494837939739227,0.030148489795407973
6367,0.9,0.31622776601683794,0.6922341406345367,0.09327408000367805
6368,0.7,0.48304589153964794,0.5140920281410217,0.06123544802168128
6369,0.0,0.0,0.06781490109860897,0.009802216327999984
6370,0.0,0.0,0.03384426245465875,0.018861585448438713
6371,0.0,0.0,0.06961882002651691,0.024514542647850954
6372,0.0,0.0,0.06139889247715473,0.03323415572164636
6373,1.0,0.0,0.959272688627243,0.018839430577579933
6374,0.0,0.0,0.06781490109860897,0.009802216327999984
6375,1.0,0.0,0.5997741103172303,0.04938962383983313
6376,0.0,0.0,0.07352766096591949,0.03716333072692211
6377,1.0,0.0,0.7879869163036346,0.05804618363803088
6378,0.1,0.31622776601683794,0.3670442745089531,0.1332930685065504
6379,0.0,0.0,0.2020014725625515,0.06422741197517777
6380,0.0,0.0,0.2256042554974556,0.047033655709435775
6381,0.0,0.0,0.11950416304171085,0.032372415593983045
6382,0.2,0.42163702135578396,0.35932342857122423,0.1413454710743522
6383,0.0,0.0,0.03312214352190494,0.02346204616410929
6384,0.0,0.0,0.07352766096591949,0.03716333072692211
6385,0.0,0.0,0.030554463155567646,0.010971454238162844
6386,0.0,0.0,0.060490081831812856,0.020723474328085578
6387,0.0,0.0,0.07277901247143745,0.03388612474681249
6388,0.1,0.31622776601683794,0.3706112578511238,0.11546504915563746
6389,0.4,0.5163977794943222,0.41327098309993743,0.1002835856560381
6390,0.0,0.0,0.1331351652741432,0.03979594933930331
6391,0.0,0.0,0.32415069490671156,0.11836350469871602
6392,0.8,0.4216370213557839,0.6246036767959595,0.15484133924131122
6393,0.2,0.42163702135578396,0.3641455709934235,0.1655846502752909
6394,0.0,0.0,0.08185764364898204,0.026327067346975153
6395,0.0,0.0,0.14321382194757462,0.05231900558109271
6396,0.0,0.0,0.09438221305608749,0.04458196887354295
6397,0.0,0.0,0.17324227169156076,0.06059426154671073
6398,0.0,0.0,0.09060432761907578,0.03720397558510265
6399,0.0,0.0,0.0615254744887352,0.02097890055569137
6400,0.0,0.0,0.060490081831812856,0.020723474328085578
6401,0.0,0.0,0.15754408165812492,0.0824380934007054
6402,1.0,0.0,0.7912161886692047,0.05558145648981145
6403,0.9,0.31622776601683794,0.6906220436096191,0.15864364183276558
6404,0.0,0.0,0.03704217858612537,0.012634675552045577
6405,0.0,0.0,0.25080065056681633,0.10238420666229978
6406,0.0,0.0,0.2528003051877022,0.03853259770529345
6407,0.0,0.0,0.07836411818861962,0.023446404106857607
6408,0.0,0.0,0.060490081831812856,0.020723474328085578
6409,0.0,0.0,0.1970658004283905,0.10467402859656691
6410,0.0,0.0,0.19777457490563394,0.048763941068164555
6411,0.0,0.0,0.17506766691803932,0.07433312969098634
6412,0.5,0.5270462766947299,0.5354351937770844,0.11672390870089037
6413,0.0,0.0,0.11417488232254983,0.059506457436101876
6414,0.0,0.0,0.12208436727523804,0.047275495335448295
6415,0.4,0.5163977794943222,0.49740644693374636,0.11898245746902493
6416,0.0,0.0,0.07836411818861962,0.023446404106857607
6417,0.0,0.0,0.060154808685183525,0.02200217361378842
6418,0.3,0.48304589153964794,0.4599051773548126,0.1597391360406996
6419,1.0,0.0,0.91456738114357,0.057990689596596534
6420,0.0,0.0,0.17341559529304504,0.08174569657689998
6421,0.7,0.48304589153964794,0.6115290284156799,0.16193178318666654
6422,0.1,0.31622776601683794,0.33088161796331406,0.1411696905389685
6423,0.3,0.48304589153964794,0.37007249146699905,0.17809072612839796
6424,0.0,0.0,0.08356924764811993,0.03095176398340699
6425,0.0,0.0,0.20494922921061515,0.051190761024875193
6426,0.1,0.31622776601683794,0.29971618205308914,0.10300904032891299
6427,0.0,0.0,0.060490081831812856,0.020723474328085578
6428,0.0,0.0,0.24650948941707612,0.06555618975346637
